nombre,descripcion,url_imagen,unidad_venta,unidad_medida,peso,precio_unitario,activo,clave
Gorra Frente Acolchado,"Gorra estilo trucker con frente acolchado blanco y parte trasera de malla roja, con logo Comex bordado",19A3524113 - GORRA FRENTE ACOLCHADO COMEX.png,Pieza,Pieza,0.15,120,TRUE,BZ127SR
Morral Nonwoven Basic,"Morral tipo mochila de tela nonwoven con cordones, disponible en varios colores con logo Comex impreso",19A3524231 - MORRAL NONWOVEN BASIC COMEX.png,Pieza,Pieza,0.1,85,TRUE,AHL1970
Stress Ball Comex,Pelota antiestrés de foam suave disponible en múltiples colores con logo Comex impreso,19A3524248 - STRESSBALLCOMEX.png,Pieza,Pieza,0.08,55,TRUE,AL34BE5
Taza Color,Taza de cerámica blanca con interior de color verde y logo Comex impreso en negro,19ACC00633 - TAZA COLOR.png,Pieza,Pieza,0.3,130,TRUE,AUT0287
Paraguas Portátil con Funda Rainy,"Paraguas compacto y plegable con funda, disponible en varios colores con logo Comex impreso",19ACC00641 - PARAGUAS PORTA TIL CON FUNDA RAINY .png,Pieza,Pieza,0.25,220,TRUE,19CAR53
Bolígrafo Bitono,"Bolígrafo de plástico bitono blanco con acento de color, con logo Comex impreso",19ACC00662 - BOLIGRAFO BITONO.png,Pieza,Pieza,0.02,35,TRUE,PY04611
Lonchera Doble Compartimento Ledu,Lonchera térmica con doble compartimento en colores variados con logo Comex bordado,19ACC00706 - LONCHERA DOBLE COMPARTIMENTO LEDU.png,Pieza,Pieza,0.4,280,TRUE,A019EXS
Cilindro Weser,Cilindro deportivo de plástico transparente con tapa negra en varios colores con logo Comex,19ACC00721 - CILINDRO WESER.png,Pieza,Pieza,0.25,160,TRUE,EFO091P
Llavero Destapador Kinzig,"Llavero metálico con destapador integrado, disponible en negro, azul y rojo con logo Comex",19ACC00731 - LLAVERO DESTAPADOR KINZIG.png,Pieza,Pieza,0.05,65,TRUE,ES2280E
Bolsa Ecológica Environment,"Bolsa ecológica reutilizable de tela con asas largas, disponible en varios colores con logo Comex",19ACC00739 - BOLSA ECOLOGICA ENVIRONMENT.png,Pieza,Pieza,0.12,75,TRUE,ALM2764
Mochila Alshain,"Mochila gris con panel frontal de color (azul, rojo, naranja o verde) y logo Comex impreso",19ACC00743 - MOCHILA ALSHAIN.png,Pieza,Pieza,0.55,350,TRUE,BZ127SR
Bolígrafo Bambú,Bolígrafo ecológico de bambú con detalles metálicos plateados y logo Comex grabado,19ACC00837 - BOLIGRAFO BAMBU.png,Pieza,Pieza,0.03,75,TRUE,AHL1970
Cilindro con Asa Lays,"Cilindro deportivo con asa y tapa con pico, disponible en múltiples colores con logo Comex",19ACC00874 - CILINDRO CON ASA LAYS.png,Pieza,Pieza,0.3,185,TRUE,AL34BE5
Gorra Army,Gorra estilo army con textura camuflada en varios colores oscuros con logo Comex bordado,19ACC00924 - GORRA ARMY.png,Pieza,Pieza,0.18,145,TRUE,AUT0287
Libreta Ebba,Libreta con cubierta rígida de colores variados y broche elástico con logo Comex impreso,19ACC00926 - LIBRETA EBBA.png,Pieza,Pieza,0.22,110,TRUE,19CAR53
Cilindro Tucán,"Cilindro de aluminio negro mate 800ml con tapa de color (rojo, azul, verde, naranja) y logo Comex",19ACC00929 - CILINDRO TUCAN.png,Pieza,Pieza,0.35,240,TRUE,PY04611
Libreta Spartan,"Libreta espiral con cubierta de colores variados (verde, amarillo, rosa, negro, rojo, café, naranja) con logo Comex impreso",19ACC00931 - LIBRETA SPARTAN.png,Pieza,Pieza,0.2,95,TRUE,A019EXS
Silla Sand,"Silla plegable tipo playa color negro con portavasos y bolsa de transporte, logo Comex bordado",19ACC00936 - SILLA SAND.png,Pieza,Pieza,2.5,650,TRUE,EFO091P
Chaleco Sikker,Chaleco de seguridad color amarillo neón con bandas reflectantes y logo Comex bordado,19ACC00953 - CHALECO SIKKER.png,Pieza,Pieza,0.3,180,TRUE,ES2280E
Balón Sport,Balón de fútbol tamaño oficial disponible en 4 combinaciones de colores con logo Comex impreso,19ACC00968 - BALON SPORT.png,Pieza,Pieza,0.45,320,TRUE,ALM2764
Bolígrafo Splash con Marcatextos,"Bolígrafo 2 en 1 con marcatextos integrado, disponible en varios colores con logo Comex impreso",19ACC01017 - BOLIGRAFO SPLASH CON MARCATEXTOS.png,Pieza,Pieza,0.02,45,TRUE,BZ127SR
Bolígrafo Lake,"Bolígrafo de plástico con clip curvo ergonómico, disponible en varios colores con logo Comex impreso",19ACC01039 - BOLIGRAFO LAKE.png,Pieza,Pieza,0.02,40,TRUE,AHL1970
Libreta Barcelona,"Libreta gris con bolsillo frontal porta celular y bolígrafo incluido, logo Comex impreso",19ACC01069 - LIBRETA BARCELONA.png,Pieza,Pieza,0.35,220,TRUE,AL34BE5
Paraguas Silver Tropic,Paraguas de apertura automática bicolor plata y azul marino con logo Comex impreso,19ACC01071 - PARAGUAS SILVER TROPIC.png,Pieza,Pieza,0.5,290,TRUE,AUT0287
Uniforme Juego Fútbol Dry Fit Negro Rojo,Uniforme de fútbol completo (playera y short) en tela dry fit negro y rojo con logo Comex bordado,19ACC01075 y 76 - UNIF JUG FUT DRY FIT NEGRO ROJO G.png,Juego,Pieza,0.35,480,TRUE,19CAR53
Llavero Flexómetro Llanta,"Llavero con forma de llanta que incluye flexómetro retráctil, con logo Comex impreso",19ACC01142 - LLAVERO FLEXOMETRO LLANTA.png,Pieza,Pieza,0.06,75,TRUE,PY04611
Flexómetro Milla 5 Mts,"Flexómetro de 5 metros disponible en negro, azul, amarillo y rojo con logo Comex impreso",19ACC01143 - FLEXOMETRO MILLA 5 MTS.png,Pieza,Pieza,0.18,120,TRUE,A019EXS
Bolsa Algodón Careri,Bolsa de algodón reutilizable con degradado de color (rosa y azul) y logo Comex impreso,19ACC01156 - BOLSA ALGODO N CARERI.png,Pieza,Pieza,0.12,90,TRUE,EFO091P
Navaja Multiusos Fixum,"Navaja multiusos con destapador, cuchilla y herramientas adicionales en negro y rojo con logo Comex",19ACC01158 - NAVAJA MULTIUSOS FIXUM.png,Pieza,Pieza,0.08,150,TRUE,ES2280E
Taza Mágica Circus,"Taza de cerámica mágica que cambia de color negro a blanco con el calor, logo Comex impreso",19ACC01160 - TAZA MAGICA CIRCUS.png,Pieza,Pieza,0.3,160,TRUE,ALM2764
Asador Portátil Steak,"Asador portátil plegable de acero negro con parrilla y soporte, logo Comex grabado",19ACC01173 - ASADOR PORTATIL STEAK.png,Pieza,Pieza,2,850,TRUE,BZ127SR
Impermeable Strato,"Impermeable largo color negro con banda reflectante y bolsa de transporte, logo Comex impreso",19ACC01182 - IMPERMIABLE STRATO.png,Pieza,Pieza,0.55,420,TRUE,AHL1970
Termo Dimash,"Termo tipo Stanley con asa y popote 800ml disponible en rosa, azul, negro y morado con logo Comex",19ACC01196 - TERMO DIMASH.png,Pieza,Pieza,0.6,380,TRUE,AL34BE5
Taza Tecaf,"Taza de vidrio esmerilado con asa de color (verde, rosa, azul, naranja) y logo Comex impreso",19ACC01198 - TAZA TECAF.png,Pieza,Pieza,0.28,145,TRUE,AUT0287
Back Pack Comex,Mochila estilo Kanken en amarillo y azul cielo con bolsillo frontal estampado de logos Comex,19ACC01203 - BACK PACK COMEX.png,Pieza,Pieza,0.6,520,TRUE,19CAR53
Paraguas Especial Comex,Paraguas grande azul con franja amarilla y texto Comex repetido en toda la superficie,19ACC01204 - PARAGUAS ESPECIAL COMEX.png,Pieza,Pieza,0.55,350,TRUE,PY04611
Contenedor de Alimentos,Contenedor térmico apilable de dos niveles color azul con cubiertos incluidos y logo Comex impreso,19ACC01211 - CONTENEDOR DE ALIMENTOS.png,Pieza,Kg,0.45,280,TRUE,A019EXS
Caja de Herramientas Mini,"Caja de herramientas mini color azul con set de desarmadores, puntas y accesorios, logo Comex impreso",19ACC01212 - CAJA DE HERRAMIENTAS MINI.png,Kit,Kg,0.6,420,TRUE,EFO091P
Audífonos Bluetooth Diadema,Audífonos inalámbricos Bluetooth tipo diadema color negro con almohadillas acolchadas y logo Comex impreso,19ACC01220 - AUDIFONOS BLUETOOTH DIADEMA.png,Pieza,Kg,0.25,750,TRUE,ES2280E
Balón de Fútbol Messi,Balón de fútbol tamaño 5 con diseño inspirado en colores de la selección mexicana y logo Comex impreso,19ACC01261 - BALON DE FUTBOL MESSI.png,Pieza,Kg,0.45,380,TRUE,ALM2764
Balón de Fútbol Colores,"Balón de fútbol tamaño 5 liso disponible en negro, azul, blanco, rojo y verde con logo Comex impreso",19ACC01262 - BALON DE FUTBOL COLORES .png,Pieza,Kg,0.45,320,TRUE,BZ127SR
Balón de Fútbol Brochazos,"Balón de fútbol tamaño 5 con diseño de brochazos en rojo, azul, verde y plateado con logo Comex impreso",19ACC01263 - BALON DE FUTBOL BROCHAZOS.png,Pieza,Kg,0.45,350,TRUE,AHL1970
Playera Deportiva,Playera deportiva verde tipo selección mexicana con cuello en V y logo Comex bordado en pecho,19ACC01265 66 67 68 - PLAYERA DEPORTIVA.png,Pieza,Kg,0.2,250,TRUE,AL34BE5
Morral Balón Soccer,Morral tipo mochila con estampado de balón de fútbol en blanco y negro con logo Comex impreso,19ACC01269 - MORRAL BALON SOCCER .png,Pieza,Kg,0.12,95,TRUE,AUT0287
Pelota Antiestrés Fútbol Soccer,Pelota antiestrés con diseño de balón de fútbol en blanco y negro con logo Comex impreso,19ACC01270 - PELOTA ANTIESTRES FUTBOL SOCCER .png,Pieza,Kg,0.08,60,TRUE,19CAR53
Bolígrafo Fútbol Soccer,"Bolígrafo blanco con adorno de balón de fútbol en la parte superior, disponible en varios colores con logo Comex",19ACC01271 - BOLIGRAFO FUTBOL SOCCER .png,Pieza,Kg,0.02,45,TRUE,PY04611
Set de BBQ Estuche Cancha de Fútbol,"Set de asador con delantal verde temática de fútbol, incluye utensilios y manopla con logo Comex",19ACC01273 - SET DE BBQ ESTUCHE CANCHA DE FUTBOL.png,Kit,Kg,0.8,620,TRUE,A019EXS
Portería Plegable,Portería de fútbol plegable pop-up en color negro y blanco con logo Comex bordado,19ACC01274 - PORTERIA PLEGLABLE.png,Pieza,Kg,1.2,550,TRUE,EFO091P
Hielera Fútbol,"Hielera cilíndrica negra con tapa diseño de balón de fútbol y correa, logo Comex impreso",19ACC01276 - HIELERA FUTBOL .png,Pieza,Kg,0.7,380,TRUE,ES2280E
Yarda Fútbol,"Vaso largo transparente con base en forma de balón de fútbol y popote, logo Comex impreso",19ACC01277 - YARDA FUTBOL .png,Pieza,Kg,0.18,120,TRUE,ALM2764